marks,attendance,sleep_hours,distraction_level,stress_level,study_sessions,recommended_study_time
57,54,7.745808195506415,6,8,4,8.796257541348076
65,90,4.7296103701757275,8,2,2,8.18111688894728
83,61,4.513962022463328,5,3,2,7.2758113932610025
73,75,6.854522509220821,3,1,4,5.233643247233753
49,95,4.0918381847027,6,2,1,7.84244854458919
75,83,6.411781907757957,4,7,1,7.446465427672612
53,98,5.051747899594343,9,2,3,8.644475630121695
70,63,5.730082838224198,3,6,4,7.250975148532739
87,75,7.8790236789647805,4,3,1,5.646292896310566
54,94,8.706187521161933,7,4,4,7.36814374365142
47,76,4.3620813607317075,7,8,5,10.191375591780488
53,58,6.671211029882226,4,3,2,6.858636691035333
62,75,8.412667429098,6,6,2,7.6861997712706
99,96,4.412542672202107,3,1,2,5.236237198339368
96,71,8.122570234484169,6,7,4,7.43322892965475
79,96,5.789006754641357,2,8,4,6.923297973607592
60,79,5.610473511096677,8,8,3,9.926857946671
55,92,8.887331931573929,2,3,2,5.013800420527822
84,97,5.004295449311471,7,1,3,6.94871136520656
57,66,7.465969704113405,9,9,2,10.260209088765977
86,75,8.107203640049331,1,6,3,5.297838907985201
92,85,4.205917476396358,8,9,3,9.948224757081093
63,50,7.351927291772061,7,7,5,8.934421812468383
65,57,8.757749871776635,6,1,3,6.202675038467011
64,98,4.621099833640296,6,1,4,7.053670049907913
99,84,8.481106513425193,6,6,3,6.835668045972444
99,64,6.973883186884681,9,5,2,8.387835043934595
99,96,7.08302290931237,2,9,3,6.435093127206289
84,71,7.06472087432803,1,2,1,4.490583737701591
80,63,5.494179431686569,6,8,2,8.92174617049403
68,75,8.676009076497298,8,5,1,7.987197277050811
54,77,8.736752313155193,3,2,2,5.328974306053441
84,72,7.126523301069739,1,6,4,5.66204300967908
40,63,7.917113629708073,9,8,4,10.194865911087577
64,73,7.06128992940579,1,4,4,5.471613021178262
46,51,6.421992237870203,3,2,1,6.443402328638939
48,94,7.304100591496253,8,5,5,8.608769822551123
63,75,6.765007262959792,3,2,2,5.760497821112062
40,63,6.98737931315965,4,2,4,6.673786206052105
83,56,7.91916276709431,8,6,2,8.404251169871708
47,52,6.404519157244924,1,9,1,7.7186442528265236
63,96,4.203770530462364,6,4,5,8.118868840861293
50,72,4.819997404947486,1,6,1,7.034000778515755
90,95,6.193036082447692,1,7,2,5.892089175265692
56,92,7.624132799370292,8,6,5,8.672760160188913
47,96,6.966393241550893,4,8,5,8.010082027534732
74,94,7.25147092936727,1,4,1,5.004558721189819
74,67,6.396394642881436,7,1,4,7.031081607135571
72,87,7.0787101097112135,5,7,2,7.666386967086637
98,84,5.645087189073311,5,3,3,6.406473843278007
44,64,6.350912963483325,1,6,3,6.7747261109550045
81,74,7.721395327974778,6,2,1,6.323581401607567
78,86,8.359163894865606,9,9,2,9.372250831540317
97,77,6.168276669781944,9,1,2,7.3395169990654185
80,59,4.2183082885368055,8,6,1,9.54450751343896
67,88,4.808362720734014,5,6,2,8.137491183779796
46,66,4.104305696457691,1,5,4,7.088708291062693
48,88,7.26631509618665,9,5,1,9.080105471144003
47,71,5.6615731267755445,1,1,4,5.351528061967336
51,75,6.712393178596837,8,5,2,8.91628204642095
73,93,6.466384233918998,5,2,1,6.2700847298243
72,74,4.407632447762134,3,7,2,7.797710265671361
87,66,6.016306805619159,7,3,1,7.495107958314252
94,62,5.102805624611616,7,4,2,7.969158312616513
62,69,6.091998943338264,9,3,4,8.742400316998522
63,74,5.017891401711213,7,3,4,8.194632579486637
76,53,8.202262031384667,3,4,2,5.889321390584601
74,59,4.870966682891268,1,5,1,6.368709995132619
83,52,8.803902757434884,8,1,3,6.678829172769536
79,90,6.079536830734704,3,4,4,6.096138950779588
61,94,8.231226460095247,8,8,4,8.970632061971427
66,67,7.1438240910297255,8,7,3,9.166852772691083
74,96,7.676751493328763,5,9,2,7.956974552001371
40,85,7.838619440333901,1,5,1,5.898414167899831
74,96,6.524224409465089,7,4,2,7.602732677160472
76,71,6.716502616816442,5,8,5,8.155049214955067
86,83,6.569979339043625,8,9,4,9.379006198286913
53,96,6.940291890450396,9,7,5,9.59791243286488
42,57,4.146972228782537,7,7,4,10.24590833136524
40,89,5.977575849245076,7,5,4,8.816727245226476
44,98,7.030943567805858,1,4,5,5.630716929658243
65,93,6.988617826279322,4,1,5,5.573414652116204
94,68,7.964780473028158,2,7,2,5.9505658580915535
53,91,7.275046694160543,2,1,5,4.947485991751837
78,90,8.96066658170336,2,1,2,3.9518000254889913
66,86,5.419272643043225,4,5,2,7.294218207087032
48,55,5.795755148331157,1,9,2,7.851273455500654
54,75,5.9192357593389815,4,6,4,7.794229272198306
54,83,6.329064035101243,2,3,4,5.8912807894696275
65,94,8.179990318906047,5,3,5,6.2060029043281855
81,55,5.178960469796049,3,7,4,7.576311859061186
99,86,7.8800010351771475,8,6,5,7.795999689446854
52,82,6.026550915428717,4,9,4,8.632034725371383
90,71,7.009276918310043,1,6,1,5.587216924506988
71,70,7.162702666131531,1,5,1,5.631189200160541
78,55,5.864243185944672,3,7,5,7.4307270442165985
88,55,6.563076026029026,9,1,4,7.621077192191293
91,97,6.065155873238485,7,7,4,8.290453238028453
71,53,4.345663930933097,2,3,2,6.44630082072007
43,79,6.185826944084132,9,9,3,10.794251916774762
69,60,4.486966962767761,2,6,5,7.273909911169672
76,79,6.025103995401608,3,9,3,7.782468801379518
62,80,6.964591999158909,2,5,3,6.170622400252326
78,73,6.897074496717504,3,7,5,6.940877650984749
84,58,7.3131063950416015,6,4,4,7.146068081487519
54,52,4.476307539773131,9,7,5,10.757107738068061
82,80,7.260616227652189,9,1,3,7.281815131704344
68,89,5.560740283482236,7,7,4,8.981777914955329
75,86,5.995229730685555,3,8,1,7.441431080794334
52,85,8.289931269613529,4,5,5,6.723020619115942
71,73,4.045152020647751,6,2,5,7.636454393805675
46,80,6.9420631667030275,5,5,4,7.697381049989093
98,55,6.993569900500538,2,6,1,5.991929029849839
90,51,5.983298881717809,6,2,1,6.895010335484657
61,69,5.1851392855416805,3,6,4,7.534458214337495
67,77,5.173370191307756,8,6,2,9.337988942607673
41,60,8.418548348303762,2,1,5,5.154435495508871
81,53,6.210121868914287,1,1,5,4.686963439325714
84,64,5.65444681494586,9,3,3,8.483665955516242
96,55,6.243887869157016,3,3,4,5.756833639252895
92,98,7.346952007296807,1,4,3,4.575914397810958
45,79,4.728782841223758,7,2,3,8.291365147632874
67,87,6.247169176068688,5,9,1,8.615849247179394
67,51,6.9394218555519345,5,7,5,8.16817344333442
83,64,8.742916774257168,1,7,3,5.57712496772285
83,60,5.262638910377096,9,6,1,9.561208326886872
59,57,5.796253739581228,7,3,4,8.211123878125631
69,75,5.896792949612118,8,6,3,9.100962115116365
50,94,7.027690788224414,9,8,5,9.951692763532677
97,93,5.783660265200009,6,8,3,8.19490192044
94,54,6.667559626498478,5,9,4,8.279732112050457
67,55,7.908951649225147,6,1,3,6.437314505232458
64,75,7.526927970561018,2,1,5,4.811921608831694
78,53,6.231843232562928,4,3,1,6.540447030231122
72,68,8.321080888370844,3,3,5,5.483675733488747
40,69,6.790701247969315,7,8,1,9.672789625609207
96,82,6.699529197511063,9,1,2,7.150141240746681
66,69,4.170938829695791,5,2,5,7.338718351091262
96,98,8.933464901785808,6,2,5,5.419960529464257
91,61,4.614854042648133,2,3,4,5.885543787205559
52,96,5.155654562138233,3,6,3,7.453303631358531
80,50,4.258484186207635,3,1,1,6.122454744137711
42,75,7.200014834184568,9,2,1,8.44999554974463
78,63,5.1235058848634,7,1,4,7.3729482345409805
45,87,4.900052187363618,8,5,4,9.459984343790914
47,86,4.442777921116207,9,7,3,10.56716662366514
66,60,4.516544785620078,6,8,3,9.525036564313977
48,85,6.923353502212944,4,1,5,6.012993949336117
76,62,7.441039329332977,1,7,2,6.127688201200107
72,92,5.986894942322005,8,5,3,8.543931517303399
90,52,6.399485407960366,7,1,4,6.860154377611892
81,82,7.429838679914921,2,3,3,5.031048396025523
83,55,4.086898950927398,8,7,1,9.86393031472178
63,99,5.615653285351392,5,1,2,6.365304014394583
54,59,8.865488740351733,7,7,5,8.570353377894481
98,54,6.90056114847734,4,5,1,6.529831655456798
93,72,5.271122899487466,5,1,1,6.138663130153761
71,59,6.6086502331810655,8,1,2,7.507404930045682
71,93,5.713267440604577,1,1,5,4.6360197678186275
63,51,6.6612249441314955,1,9,4,7.331632516760552
80,62,4.628707559033244,4,3,5,6.891387732290027
91,89,4.663573269096387,3,5,3,6.590928019271083
88,51,4.717711810196964,2,9,1,7.81468645694091
88,69,8.69909895963421,3,6,3,5.940270312109738
97,50,7.664494591706709,1,9,4,6.360651622487987
91,86,4.811909473311604,1,8,3,6.676427158006519
51,58,4.941745418828007,6,8,5,9.717476374351598
78,66,7.654147374354382,5,1,3,5.783755787693686
41,58,4.78081922396087,8,9,4,11.065754232811738
42,60,5.172806466674143,2,6,4,7.608158059997757
88,64,8.816734164101995,4,9,4,7.254979750769402
76,73,5.27653262364216,8,3,5,8.267040212907352
88,87,7.308161751855733,6,3,4,6.47755147444328
95,84,8.893156437002652,1,6,1,4.792053068899205
56,79,5.871483835698964,4,9,4,8.62855484929031
98,80,4.0875799543103115,1,7,3,6.513726013706908
88,98,5.220736452111871,2,3,3,5.393779064366438
41,54,8.154385956708527,5,3,3,7.093684212987442
41,93,8.323044179775184,8,2,5,7.553086746067445
67,99,7.842596822618956,8,9,3,9.217220953214314
93,63,4.565549095382865,3,3,5,6.24033527138514
62,60,7.977551858482016,4,5,5,6.866734442455396
76,58,8.593388984967522,6,9,4,8.421983304509745
71,83,7.00304771273118,3,8,1,7.249085686180646
72,61,8.704376781690325,2,2,4,4.738686965492902
40,84,8.134194418559387,6,3,4,7.219741674432184
58,84,7.334857584954536,5,2,5,6.399542724513639
41,50,6.885926183558741,5,8,5,9.014222144932377
92,89,5.7428683362098525,5,6,3,7.347139499137044
83,71,4.796437226214025,5,6,3,7.9910688321357926
65,78,7.024769613452705,3,9,4,7.712569115964189
71,57,5.590557768090598,7,8,2,9.532832669572821
45,60,8.332193337638227,6,4,2,7.600341998708531
71,90,8.966684686793142,4,4,3,5.7899945939620565
94,86,7.762138813077863,2,9,2,6.431358356076641
43,63,4.452408476435254,9,1,3,9.074277457069424
94,79,5.44342797765319,1,2,5,4.696971606704043
50,84,4.5455481588287485,4,2,4,6.9963355523513755
95,70,7.252558238958579,1,6,1,5.4242325283124275
98,86,7.825954322778923,6,4,4,6.4322137031663225
56,54,8.62837415440356,4,3,3,6.251487753678932
77,68,6.190861732059938,5,3,3,6.822741480382018
63,63,8.506878247942222,5,3,4,6.457936525617334
44,75,8.389455795206636,9,6,3,9.25316326143801
91,53,5.585978583826993,1,8,2,6.774206424851902
73,74,8.344503127702854,2,7,2,6.196649061689144
45,94,5.878361259408632,6,4,3,7.996491622177408
61,91,5.484346372801404,5,4,3,7.4246960881595765
50,74,7.245373293971966,7,2,2,7.48638801180841
87,67,5.641906139425405,3,1,3,5.397428158172378
55,89,7.15104374164572,3,9,3,7.764686877506285
72,57,7.049159027493473,2,2,4,5.275252291751958
48,88,6.817194636742294,3,8,1,7.714841608977312
99,89,5.902098521163989,1,9,2,6.459370443650804
98,63,6.7424986082573835,5,4,4,6.587250417522785
45,81,6.9824273749271075,5,8,1,8.595271787521867
55,87,6.728434442477367,7,9,3,9.51146966725679
68,82,6.222097263756008,4,5,3,7.053370820873197
42,72,4.073335285231319,3,7,4,8.517999414430605
59,64,6.935308538505755,1,4,3,5.699407438448275
99,82,4.8422219257135986,8,1,5,7.247333422285919
98,74,7.212879844735948,3,3,4,5.236136046579216
75,66,7.79672163961433,2,5,1,5.8009835081157
58,82,6.502226545653707,4,3,4,6.569332036303887
65,96,6.711818324898692,3,7,2,7.0264545025303935
42,51,8.757392798329956,1,9,4,7.122782160501014
58,63,8.23583680686287,3,6,3,6.739248957941139
59,89,8.57118257975735,2,1,3,4.458645226072796
71,89,8.068831441597933,8,7,5,8.569350567520619
46,88,4.544591709233657,6,3,5,8.136622487229902
91,55,4.744959279850973,9,5,5,9.306512216044707
80,55,6.6331189863447975,8,4,1,8.260064304096561
72,52,5.230348293989991,3,5,5,7.170895511803005
79,56,6.383477375205796,5,5,1,7.444956787438262
78,57,5.971826619091751,7,6,5,8.678452014272475
57,91,6.747071192152267,5,6,1,7.725878642354321
79,64,7.734378580679113,8,8,4,9.059686425796265
40,96,7.577454535496372,5,8,4,8.366763639351088
50,78,6.606170662426672,1,9,3,7.3381488012719975
67,82,8.11196709408529,5,8,1,7.806409871774413
96,79,6.154310457690167,4,2,2,5.643706862692949
64,88,8.483571449200612,6,1,3,5.994928565239817
89,76,4.35640135027582,3,2,4,5.953079594917255
62,85,8.773300150166538,5,2,1,5.878009954950039
70,78,7.273465407156741,2,3,5,5.337960377852977
69,87,5.900372544686027,6,7,2,8.479888236594192
81,82,4.985770632864387,6,2,4,7.0642688101406845
74,86,6.395916147217999,5,1,3,6.0412251558346
46,76,4.972791615926505,6,6,1,9.02816251522205
99,82,4.831658038715711,7,9,2,9.250502588385286
55,53,7.086758787064872,5,3,1,7.143972363880539
65,71,6.615423622908923,1,6,5,6.205372913127324
87,51,7.3504801730547085,8,3,3,7.644855948083588
96,59,8.648029387109947,4,1,1,4.795591183867017
91,54,6.6613010666952,9,5,4,8.741609679991441
99,59,6.904660266313988,6,4,3,6.958601920105803
88,82,4.448131695774711,1,7,4,6.585560491267588
41,87,7.588178929543147,3,6,1,7.033546321137055
40,62,5.999526034020781,3,7,3,8.080142189793767
87,80,8.883626193312894,4,5,4,5.894912142006132
51,96,8.1158700779783,6,4,5,7.18523897660651
44,85,6.612405202580591,7,7,5,9.186278439225822
76,94,4.61611327086083,4,7,1,7.855166018741751
71,73,8.297078966402946,6,6,3,7.560876310079115
98,64,7.9989054771201085,1,8,2,5.800328356863968
94,78,4.922925647685165,8,4,3,8.263122305694448
48,57,5.47639144610155,7,5,5,9.127082566169534
80,54,7.967036290739187,9,4,4,8.269889112778245
74,78,4.926142232737048,3,1,2,5.762157330178886
58,96,8.588762445856887,2,8,1,6.503371266242934
87,53,6.122637125981809,1,1,2,4.593208862205457
55,61,4.435194812938294,3,5,1,7.659441556118513
42,94,8.078743217521405,5,6,2,7.596377034743578
59,51,5.867548415191938,2,6,1,7.149735475442418
63,76,6.632495970768905,3,5,1,6.690251208769329
93,80,4.561521722056096,4,3,2,6.471543483383172
95,85,4.012920074224912,7,5,2,8.346123977732526
72,85,7.189926028966488,3,8,1,7.153022191310054
63,75,6.575875851668658,9,2,5,8.217237244499403
91,92,6.967692845615736,8,6,2,8.16969214631528
50,76,7.968719251902582,4,9,3,8.149384224429225
88,54,7.233029567114301,1,8,4,6.330091129865711
47,69,4.873867214136886,1,8,1,7.707839835758935
75,60,5.803862595552999,1,8,1,6.958841221334101
77,59,8.529455523938802,1,7,4,5.81116334281836
79,89,7.849723501258395,8,8,5,8.775082949622481
59,87,6.783185289683586,3,6,4,6.9150444130949245
74,55,5.278224989046361,6,2,2,7.386532503286092
87,57,5.510302509173975,3,2,4,5.836909247247807
64,72,7.659790337928173,5,8,1,8.102062898621549
74,96,8.255871304263854,7,1,4,6.183238608720845
64,75,7.357123347653072,2,6,3,6.362862995704078
68,95,8.047649878842208,6,6,2,7.475705036347338
57,92,7.83328067600203,6,4,4,7.19001579719939
85,61,4.748519839784788,3,3,1,6.365444048064562
57,75,6.11972406456651,6,3,2,7.574082780630048
41,62,4.764919004142813,5,1,1,7.430524298757157
93,89,5.176177924009924,2,3,5,5.397146622797022
74,67,8.346298123255263,9,4,3,8.14611056302342
55,74,6.364459828165911,8,5,5,8.950662051550228
80,82,6.676790509213305,3,3,3,5.676962847236009
75,96,4.892229826138861,8,6,4,9.07233105215834
72,89,5.56135893024398,9,5,2,9.101592320926805
43,92,5.15123084213935,3,3,4,6.774630747358194
72,61,5.030930822592132,3,6,3,7.440720753222361
53,93,7.18980396657985,2,6,3,6.453058810026045
60,85,5.284419238228574,8,8,3,9.964674228531429
87,97,7.160077430102092,1,2,1,4.1419767709693724
59,53,4.29227307054277,8,1,2,8.502318078837172
95,54,4.70887196763551,7,4,4,8.147338409709345
47,86,5.372701270000627,7,7,4,9.488189618999813
46,57,6.985234584478459,3,3,5,6.5144296246564615
42,91,7.37920622543688,1,3,3,5.336238132368937
56,98,6.213584833897635,4,5,3,7.135924549830708
72,77,6.228954572886145,9,5,3,9.021313628134157
87,80,7.622584256993091,5,3,4,6.073224722902073
51,58,4.079105458827912,1,9,5,8.276268362351626
98,78,5.7054501223711025,5,4,1,6.748364963288669
90,63,8.093535285596165,8,3,2,7.24193941432115
61,89,7.016097051066861,8,2,1,7.585170884679941
94,90,5.686135663777102,5,9,4,8.214159300866868
61,71,8.52762396164837,9,4,3,8.311712811505487
85,60,7.863113637246913,1,3,2,4.641065908825927
69,72,5.324477236183667,4,7,4,8.002656829144899
77,50,7.226449187628584,3,8,4,7.392065243711424
77,95,6.978753640944784,2,2,4,4.816373907716565
84,86,6.005939570194913,8,7,2,8.958218128941526
90,70,5.834780396024003,7,5,2,8.0495658811928
93,75,5.71780237387852,9,5,5,8.774659287836444
47,95,7.085778916978234,2,3,5,5.684266324906529
66,85,6.2120496824033475,4,5,1,7.066385095278996
66,72,8.15931556625711,6,2,2,6.512205330122867
73,50,7.348013080669809,3,4,2,6.235596075799058
60,89,4.349658028547171,8,6,2,9.605102591435848
69,64,7.20084111914083,3,1,5,5.3197476642577515
72,70,5.355737182500924,2,4,4,6.253278845249723
67,96,6.964059958267113,3,6,3,6.610782012519867
86,58,7.4006596555172575,6,9,5,8.579802103344822
72,58,5.15414594577006,2,2,2,5.833756216268981
44,59,6.284293224401843,8,7,5,9.944712032679448
99,75,4.951624314095339,1,6,1,5.984512705771397
87,90,4.261694378932542,7,2,2,7.481491686320236
58,84,5.892382117429346,2,8,1,7.432285364771197
43,74,5.81472135922996,6,7,2,9.155583592231013
74,75,8.977402453521286,2,5,5,5.3767792639436145
88,60,6.231761755988211,2,5,4,6.070471473203536
56,87,5.667847747361002,8,7,3,9.609645675791702
83,51,6.902375033583374,2,9,1,7.259287489924988
67,56,4.443836970538842,7,9,5,10.266848908838346
69,67,8.808328679774066,3,9,4,7.207501396067781
68,76,7.174800227955165,8,6,5,8.72755993161345
85,83,7.774189099704239,7,6,1,7.73774327008873
92,76,4.852389690869588,8,3,3,8.044283092739125
45,66,6.04738926502602,7,1,5,7.725783220492195
74,92,6.113445566980948,6,7,2,8.265966329905716
99,93,8.109032219505433,7,4,4,6.657290334148369
80,73,4.006183398797047,5,1,5,6.768144980360887
76,74,5.504265541766276,7,8,4,9.288720337470119
63,56,8.906181871721518,1,6,2,5.708145438483545
68,55,6.374432717531093,1,6,3,6.377670184740673
88,73,5.912631401220041,9,2,3,7.936210579633988
85,82,4.599145010088232,5,1,2,6.4002564969735305
92,98,8.870823143140079,5,2,4,5.118753057057976
70,78,4.100131779629122,3,4,5,6.989960466111262
74,92,7.6859011250362155,5,2,2,5.894229662489135
99,71,7.842999023942542,3,1,1,4.457100292817237
72,75,5.2182835803193335,9,7,4,9.9445149259042
91,77,7.357792218065186,9,8,3,9.202662334580445
60,99,4.464645721896949,6,6,2,8.670606283430915
71,70,5.2852363321604,1,4,3,5.894429100351879
62,98,7.939509941461325,7,6,4,7.998147017561601
72,56,8.323430960167702,7,3,3,7.202970711949691
42,66,7.042432063298957,4,8,2,8.387270381010314
57,69,6.534192159102413,8,2,4,8.009742352269276
64,90,4.796520103094902,6,5,1,8.28104396907153
81,98,4.315545165395751,4,1,2,6.005336450381275
70,69,4.588245142367793,4,6,5,7.933526457289662
93,71,5.136786500480493,2,2,2,5.288964049855851
97,77,5.7083725094846045,2,4,4,5.577488247154619
42,89,5.904547627554936,4,6,2,7.89863571173352
79,98,5.731608842945018,5,8,1,8.120517347116493
85,56,5.195276660986329,8,8,1,9.781417001704103
63,50,6.548621233758491,6,6,5,8.475413629872454
89,81,8.126430541164485,4,4,3,5.772070837650654
71,62,5.398517692357396,7,8,4,9.540444692292782
86,79,8.711935095511166,8,8,4,8.476419471346652
61,72,8.366683308619239,2,1,3,4.649995007414228
62,68,4.808821056760548,7,4,1,8.637353682971835
41,81,7.931379783785473,2,4,1,5.990586064864358
66,79,6.872936911588833,2,7,2,6.72811892652335
81,78,6.832876810857092,8,7,5,8.850136956742874
41,98,5.955213815290872,2,8,5,7.613435855412737
65,94,6.505764995910049,9,5,5,8.908270501226985
56,78,5.985893887146055,1,7,2,6.804231833856184
79,79,6.6986630937997145,9,8,5,9.620401071860087
72,65,7.13975026386318,1,9,3,6.868074920841046
48,89,7.371519032045242,2,3,2,5.638544290386427
82,68,6.662405962797131,6,3,3,6.981278211160861
93,67,7.607110336643658,6,4,2,6.787866899006901
87,50,4.706390246377529,1,5,5,6.248082926086742
78,63,5.059912454511193,7,1,3,7.392026263646643
68,96,8.09367502037135,8,7,3,8.551897493888596
81,99,5.612639889232076,2,9,3,7.206208033230377
94,51,4.114469124880602,8,8,2,9.97565926253582
65,77,4.768955748340155,9,5,4,9.599313275497954
74,98,5.118072172481556,6,4,5,7.604578348255533
89,99,8.786614439472936,5,7,3,6.694015668158118
64,79,6.865207144654247,9,5,4,8.970437856603727
63,87,8.663653702381275,9,7,5,8.970903889285617
52,53,6.875816752483125,1,1,5,5.0672549742550625
99,50,6.396772200689259,3,1,3,5.100968339793223
97,57,5.56863845597048,9,3,3,8.319408463208857
46,78,7.031854722166878,2,2,2,5.590443583349936
96,88,4.6959901230876495,4,2,4,5.991202963073705
75,52,8.49130813646353,4,7,4,7.132607559060942
84,81,8.14666202570642,2,2,3,4.466001392288074
59,59,5.587657239383685,3,4,5,6.953702828184895
40,59,8.763987638006473,3,2,3,5.780803708598059
47,68,8.12600383707784,1,6,5,6.142198848876648
85,95,7.331534429175198,6,8,5,7.950539671247442
55,83,4.608809555626374,8,4,3,9.087357133312087
53,82,6.391170115240362,3,5,1,6.9026489654278915
51,72,6.530537774233754,5,4,4,7.500838667729874
90,77,5.162756791826901,1,3,5,5.18117296245193
62,81,4.39982697179651,7,5,5,8.930051908461047
54,99,7.883618152358464,1,9,1,6.66491455429246
67,56,4.6101752606219755,9,8,2,10.716947421813407
73,78,6.971453752808873,8,8,1,9.268563874157339
41,57,8.682245869418303,7,8,1,9.205326239174509
71,50,8.380525962990212,7,8,5,8.765842211102937
62,52,5.388763118746306,5,7,4,8.723371064376108
61,73,8.257243187756327,5,8,1,7.972827043673101
90,72,4.001662530602447,5,8,2,8.679501240819265
64,57,4.088439048066286,1,8,3,7.723468285580115
97,96,7.012765819214325,8,7,1,8.296170254235701
61,86,5.823991095722647,1,1,1,4.872802671283206
97,52,5.932304205795736,4,4,2,6.560308738261279
97,82,6.822205453394412,9,4,4,7.993338363981676
61,77,4.958912277959303,9,5,1,9.62232631661221
88,96,5.0587767533273915,5,6,1,7.562366974001782
91,57,6.423007935094324,4,4,4,6.483097619471701
81,83,7.771267721719315,3,2,2,5.018619683484205
45,84,7.097488757037938,3,6,1,7.130753372888618
